file,spectral_centroid,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12
5858_066.wav,610.5492037835337,0.06162683823529412,-487.62524,116.25606,-8.570461,17.629374,-10.5121355,-3.6578119,-14.188778,0.02562464,-9.31215,-7.549883,-4.3829107,-9.23671,-7.3819733,-9.049339,-10.039576,-8.143082,-9.286632,-6.587766,-9.101776,-4.9304104,-6.683669,-7.13102,-6.8616023,-7.7763076,-8.278982,-8.673025,-9.096269,-8.368937,-7.879055,-5.4630704,-2.360054,0.49528244,2.0599604,0.02813047,0.5025794,2.221389,6.6290426,9.675358,8.5775,4.7188907,0.7109979,0.42322683,0.27045372,0.2562453,0.1881706,0.13739702,0.13448234,0.13891067,0.15594856,0.19120291,0.33480638,0.63468796
0830_008.wav,943.8970975792793,0.1472457627118644,-412.49136,83.56444,6.7526083,11.119058,-33.184677,-7.2397575,-18.19406,-15.946387,-5.42875,-20.013746,-8.794344,-8.2354965,-12.327597,-10.724965,-10.977108,-7.6593237,-7.8453937,-6.5130887,-9.511128,-2.3058476,-6.0302515,0.33774528,-3.9951649,-2.7216513,-4.7052975,-4.3173175,-5.2208576,-5.0971155,-6.7991295,-4.3172235,-3.607353,-4.092759,-5.4378242,-3.9151347,-3.9918952,-2.8416605,-3.5879629,-2.59592,2.3654633,11.840499,0.2616976,0.1951769,0.26294398,0.28341642,0.2101947,0.29299858,0.26687524,0.16962169,0.1693779,0.24389113,0.7005353,0.78006905
2645_036.wav,983.0411937500619,0.15578342013888888,-97.72191,82.31944,-24.282883,-14.86683,-39.35968,-17.455296,-40.525616,3.564828,-24.576918,-6.6634035,-11.389753,-8.954844,-7.1291227,-5.9565606,-6.869262,-4.741882,-4.4808965,-0.72669137,-2.142004,1.1167524,-1.1614448,0.8228253,-1.0762956,-1.7687291,-0.40844175,-2.0742605,-2.6058314,-5.566024,-4.524895,-5.9202356,-6.005506,-4.8919683,-3.9555151,-3.1669078,-2.7053556,-0.31316772,1.2015629,2.8946445,1.3683089,1.2537117,0.33514857,0.33793232,0.31756747,0.23222937,0.23361759,0.30340528,0.41880828,0.3512307,0.34075227,0.30581757,0.4401444,0.4889487
4191_061.wav,639.3805491976959,0.1040508563701923,-278.82526,116.57411,14.266078,-5.7866178,-49.05477,-14.444848,-37.97295,-16.01892,-16.4245,-3.003939,-15.692608,-8.463166,-13.174686,-12.613941,-9.583918,-10.506191,-6.1162868,3.2759438,22.227144,28.13403,12.007269,-9.403051,-16.60249,-5.614891,-0.49158338,-8.314922,-10.473674,0.86208373,-3.3023996,-12.333503,-5.241972,-3.6715956,-11.454039,-5.032582,-1.3482684,-7.7507863,3.4066997,12.412398,8.495201,7.7777395,0.6108509,0.19266254,0.0742492,0.043197792,0.030905636,0.060149614,0.12076854,0.050041474,0.030494025,0.043626662,0.20678271,0.8267336
4782_098.wav,704.7623551746813,0.09314179002192982,-250.3372,105.28454,35.521748,-17.997328,-21.360054,-8.40252,-20.893679,-3.198537,-12.994179,-5.7996,-10.546804,-8.375903,-8.195274,-8.907319,-9.629982,-7.7779264,-8.789529,-8.54415,-8.28437,-6.329181,-7.5921273,-6.4460487,-9.831257,-6.422916,-11.186666,-5.6658497,-6.7055683,-4.0951924,-5.739165,-2.8678465,-1.7124649,3.6646118,6.2392755,9.952713,8.135782,6.155239,4.287719,3.3616252,2.0127876,0.5401042,0.32250252,0.48617098,0.5832264,0.40065038,0.2387005,0.17357238,0.15057181,0.1861772,0.23185763,0.19990432,0.21821325,0.2514157
1348_098.wav,1293.8499261906509,0.13159775152439024,-271.01602,40.357307,50.889725,10.437696,-9.61299,-2.701695,-25.205366,-8.064756,-12.370471,-7.4910436,-11.582996,-5.285596,-10.46118,-8.240773,-8.43252,-9.381462,-7.6130786,-6.5589423,-10.851697,-1.1028005,-10.334654,-1.3359064,-8.697304,-3.6266048,-7.2433853,-5.4832006,-8.0044,-4.834199,-9.480318,-4.6894283,-5.8529825,-5.648165,-6.569158,-3.5040135,-3.6470046,-3.1281393,-2.1409686,-3.14396,-2.2533302,-1.9696203,0.26163456,0.22449368,0.2138506,0.29844883,0.28224358,0.2275501,0.2193409,0.38771155,0.729507,0.5551635,0.33298415,0.24256855
4201_061.wav,604.9567650461652,0.10886928013392858,-261.88467,117.82948,13.09641,1.958903,-54.720097,-21.242754,-34.916008,-19.05539,-17.349836,1.3438865,-14.085389,-7.6966057,-16.681372,-17.756424,-13.370522,-11.070098,-1.5908356,8.149456,22.460196,21.851278,8.868888,-5.104767,-11.252045,-5.3323526,-3.8587635,-8.836706,-7.3205085,-1.6446942,-6.5914855,-9.905225,-4.428327,-5.6018286,-9.303114,-5.8775325,-3.3177745,-3.3451602,4.1174393,8.930196,6.079868,4.392305,0.8031124,0.34573942,0.07985423,0.029211296,0.015677052,0.015705112,0.032789864,0.027221963,0.011666191,0.024140239,0.1601235,0.5783119
2222_036.wav,1186.0894368072065,0.17604354984504134,-239.69688,67.75297,5.9689307,-29.78352,-19.267359,-15.745202,-23.85097,-7.570695,-12.933514,-7.3910904,-8.355154,-11.17141,-5.8003645,-9.645962,-13.414604,-6.839732,-12.133462,-4.3378434,-8.94179,-2.6924305,-6.481279,-0.7249071,-4.7159696,-3.0494833,-5.292048,-1.4558461,-2.3605478,0.32199854,-1.0682595,1.036649,0.61998725,1.9942851,1.133903,2.8472724,1.1433513,2.2396424,0.48984107,1.7813598,-0.75241286,-1.0503255,0.29930016,0.3221592,0.26133123,0.26975584,0.3193712,0.38555565,0.36591628,0.26119673,0.31098053,0.3811128,0.31453192,0.33411753
1072_086.wav,830.5240018561358,0.1385345458984375,-220.09468,99.260796,-44.881683,17.211206,-50.216026,-27.619148,-14.848288,-10.229307,-18.246315,-8.593519,-7.6188116,-11.611382,-7.7534857,-10.214107,-12.690706,-9.258792,-2.8452275,9.4265375,23.323902,20.9673,4.0513425,-6.374436,-7.3586254,-3.1329176,-4.553523,-7.721427,-6.043249,-1.7410424,-5.3736067,-7.5621305,-4.073399,-3.8465786,-7.4735456,-5.422185,-2.278109,-1.4782451,3.6619523,8.104019,4.174947,1.5329942,0.71704996,0.45603403,0.1915286,0.11651041,0.10608406,0.101899594,0.1752696,0.25276107,0.1350317,0.107368186,0.14877817,0.5192039
3703_098.wav,829.5549919811725,0.09440104166666667,-267.71103,82.77412,21.200657,17.5362,-9.540782,-6.8308663,-15.110144,-11.452117,-4.823781,-14.78622,-10.98734,-11.351114,-10.596076,-9.14576,-11.737892,-6.239848,-12.520301,-3.5741827,-10.527722,-4.9160767,-6.98115,-5.5809736,-9.848332,-7.3715806,-8.501555,-6.680166,-8.33468,-7.158197,-5.4781265,-4.6652336,-5.9632387,-3.8647025,-1.297794,2.7866447,4.8899612,9.584272,11.506545,8.886979,5.8971157,2.9123812,0.64173216,0.6890841,0.4992365,0.30760017,0.19250512,0.1289917,0.11790724,0.14349833,0.15444607,0.13185419,0.18138279,0.37589887
0701_086.wav,750.3498471348499,0.12236993963068182,-238.05482,101.67576,-19.129927,5.1380625,-58.11151,-9.066462,-25.722883,-13.160508,-14.868747,-7.712964,-13.677398,-7.974625,-9.968899,-12.074224,-7.2494645,-13.425637,-7.0281925,-1.2880661,14.8160715,26.126692,18.966095,2.2801218,-8.633246,-7.1402206,-4.7347174,-5.9117436,-9.7249155,-5.683929,-2.1595206,-6.7220645,-6.089354,-2.9556024,-5.2223697,-8.824273,-5.4126964,-2.8128455,-3.9533613,5.04801,7.582898,5.80059,0.53335583,0.18203424,0.098778985,0.100177005,0.11575627,0.0920347,0.14019592,0.09508054,0.070786215,0.082612805,0.2968251,0.70537657
4226_061.wav,560.3014167177157,0.08761463994565218,-290.9529,130.21378,10.08174,5.0084777,-37.000587,-21.865385,-23.450996,-12.634786,-20.60348,-4.644364,-12.713922,-9.728014,-15.858188,-14.240323,-12.520771,-10.892906,-8.512282,-10.092095,-0.91190815,11.624028,22.502073,18.549295,0.5206801,-8.190319,-4.901511,-0.56525594,-7.174958,-9.6245365,-3.2442243,-4.0541844,-9.902786,-7.5445857,-4.545488,-7.880149,-6.5815187,-4.486299,-6.505351,-6.070722,-0.104007974,4.2638426,0.07361637,0.049150895,0.039865185,0.030641455,0.07280603,0.11061674,0.040720195,0.056559585,0.19572929,0.58771867,0.77468264,0.24625416
1800_089.wav,764.7858036900882,0.09781901041666667,-159.73364,113.88987,-6.558057,38.871143,-35.462463,17.402725,-21.573307,-7.113576,-11.712112,-4.8592124,-2.8709683,-7.682607,-9.253334,-12.576935,-13.513035,-11.803697,-13.695899,-13.039348,-11.396394,0.6718811,9.493733,10.303154,-0.6800349,-10.144667,-8.070059,-5.1376767,-6.4944215,-9.184574,-7.121018,-1.8440093,-6.9119263,-7.1083198,-2.8832583,-5.3913207,-7.4441633,-4.382694,-6.507447,-6.402086,-1.8645039,-2.1603875,0.21489605,0.14587717,0.12523387,0.12652399,0.14598641,0.22067001,0.19062652,0.1689836,0.1984578,0.36860526,0.7537183,0.65949744
4101_086.wav,725.6167734054263,0.12423573369565218,-191.23622,118.23114,-26.029366,-25.058012,-52.770046,-1.5912902,-37.559875,-7.3429418,-16.832779,-13.092552,-7.0179696,-7.769703,-7.5228624,-12.991665,-7.3514924,-9.088051,6.4120817,16.770195,20.080843,11.039363,-2.0003986,-4.980721,-4.74004,-4.4526052,-6.1127195,-5.812982,-8.039517,-5.6686516,-6.578724,-6.033715,-5.5009613,-5.2270436,-3.3271368,-2.6014843,1.2150835,0.8684455,-0.049865007,3.8768022,2.1635773,1.4425633,0.44406945,0.4863217,0.30733934,0.14459835,0.07335172,0.062688135,0.17752008,0.20611116,0.124141715,0.074706696,0.13352375,0.35174865
0701_008.wav,819.7112748907889,0.10586490271226415,-375.75928,91.36914,11.903954,13.749024,-31.884756,-5.3757014,-21.14884,-18.86204,-8.103815,-18.425123,-8.922389,-8.666926,-14.652706,-8.069956,-13.313292,-7.7393475,-9.057094,-7.008644,-6.394114,-1.3976039,-2.649592,0.97058344,-3.2716064,-2.5965204,-7.443264,-3.9001842,-5.256733,-5.3543944,-5.732827,-4.518873,-5.113899,-5.585095,-6.198734,-4.449869,-4.035723,-3.8911755,-3.56102,0.29279396,6.2501307,13.038857,0.17035544,0.15408649,0.13956225,0.11615807,0.15776826,0.22639656,0.21056126,0.17709371,0.164075,0.36630124,0.9046574,0.4407685
0797_098.wav,1129.9228106973137,0.1338426543445122,-191.93729,53.074932,23.937443,0.6178921,-10.947865,-20.640293,-14.741572,-1.9059335,-9.316883,-10.478422,-11.918795,-11.084207,-14.631674,-9.598382,-9.013916,-6.8551626,-5.8445115,-3.2584488,-6.2577715,-3.2481656,-6.8748913,-1.491337,-9.622732,-4.3283973,-12.440336,-5.844068,-10.8396635,-6.568367,-5.437506,-4.6401305,-0.5467172,1.9845037,3.1717083,8.472799,6.421006,8.611089,7.8675814,5.7639127,2.7752848,0.568483,0.4901056,0.6051137,0.60299104,0.3830774,0.27870974,0.20061967,0.19361447,0.17971504,0.13301264,0.1578724,0.22218293,0.28151542
0411_069.wav,1203.840942393662,0.16251627604166666,-289.93924,57.43105,3.5321894,4.107486,-6.3957405,-15.827095,-24.15917,-4.8878326,-13.124566,-11.148934,-15.920543,-5.452972,-12.761941,-5.188734,-8.424662,-3.008507,-12.7212515,-0.32781148,-11.34748,-1.2240807,-9.4846945,-6.2648964,-6.4501343,-10.3568125,-7.613705,-4.919287,-0.2390245,4.414739,2.107899,1.6157743,2.7217956,7.3801208,3.4382277,-2.5328395,-4.4949527,-0.51400465,-0.51538825,-4.709019,-4.322407,-1.0916352,0.30678013,0.28119263,0.29304668,0.54137164,0.4487864,0.5645978,0.3508239,0.23191348,0.29465166,0.35218424,0.31915286,0.25407907
2221_029.wav,792.0032658137906,0.11834841358418367,-222.5668,88.34578,26.954142,21.483746,-16.177748,-5.9685483,-10.054309,-7.894955,-11.422357,-5.919431,-5.9179506,-5.5681477,-8.736147,-2.4037538,-11.79886,-5.245595,-12.879113,-8.271554,-11.327492,-8.453097,-11.049323,-7.79205,-9.104247,-7.591144,-8.363666,-6.8814797,-6.470278,-4.978746,-4.5077763,-5.3001018,-4.792686,-5.3091803,-4.208689,-5.195296,-4.807487,-4.073529,-3.4616678,-1.5263091,2.0862255,4.358599,0.32994676,0.2249431,0.22624497,0.24179488,0.30895227,0.3455142,0.28603086,0.26431563,0.32629645,0.5488919,0.69241,0.56251734
1041_087.wav,1086.807519799,0.12373377913135593,-194.77005,60.658016,3.5153022,8.824017,-77.63834,3.9902513,-24.37624,1.6635547,-11.376749,-3.354286,-19.65775,-6.77724,-10.5055275,-11.137368,-8.766985,-6.0099325,-5.8873477,-9.879911,-7.876696,-8.922103,-1.8755126,10.412856,19.314926,15.537507,5.6017795,-1.3628465,-1.200322,-2.5816,-5.5844626,-3.4974933,-3.3970842,-4.920375,-4.7234135,-5.306642,-4.619297,-4.139123,-6.861658,-3.1481385,-3.5958433,-5.1517477,0.105403766,0.11494698,0.23622833,0.33306846,0.39993128,0.28940967,0.16560404,0.23858428,0.5644613,0.516698,0.3129431,0.19608481
3847_066.wav,831.6305725225258,0.11512369791666667,-480.03308,107.95515,-34.39481,-7.815947,-0.6189667,-10.120707,-4.510874,-2.6298397,-3.993276,-5.546352,-8.646444,-3.9854465,-10.218708,-8.465044,-8.975464,-6.5181108,-8.335857,-5.1031504,-6.9056687,-5.4343286,-6.7246804,-5.1328397,-5.581873,-4.8675265,-6.370593,-6.466541,-8.95332,-7.834633,-7.7577114,-4.178378,-0.6577394,1.6984076,3.177925,1.743181,-2.5061293,-3.8027544,-2.9633346,-0.5098438,2.1476305,4.4436364,0.38684407,0.29945868,0.44485775,0.47545472,0.34238946,0.26237375,0.2747143,0.24127434,0.2509215,0.3627731,0.55200076,0.5555994
0252_036.wav,874.5959766791215,0.16277879284274194,-269.87585,94.6352,19.764614,-11.245396,-31.07144,-9.284241,-37.18628,-0.4323347,-26.162699,-9.017101,-10.0291395,-12.820695,-7.600133,-11.842468,-5.414917,-8.881205,-4.1478868,-4.589304,-9.153345,-1.3485975,-7.6999764,-2.8303592,-5.4668155,-2.3730438,-3.483124,-2.8251483,-2.9623008,-5.9280148,-3.8931074,-5.5725193,-3.4347763,-3.3744442,-2.145415,-4.858831,-3.810353,-2.0016658,-1.8112336,3.7180479,3.9706411,4.3365912,0.39617828,0.32261157,0.2772916,0.34902927,0.30434963,0.26878345,0.42458853,0.33753768,0.29652032,0.29656607,0.35925388,0.42421168
0215_061.wav,1022.8928699918191,0.15546526227678573,-205.8502,74.498665,-28.36774,4.1096053,-33.2012,-21.772388,-16.782751,2.142124,-16.770061,3.6915448,-17.427181,-1.9495895,-21.466831,-6.770569,-17.105576,-4.7712274,-10.185705,-5.296958,4.809342,2.9785647,11.613983,0.76582974,-0.8535865,-7.522278,-6.763675,-9.110931,-5.594964,-4.2800093,-5.8820367,-3.5610776,-6.344697,-5.856139,-6.1125054,-2.8472793,-3.482999,-1.4828746,-0.62029696,-0.95439136,1.1642,1.4918207,0.450523,0.30390105,0.19048217,0.16332524,0.19423714,0.21435098,0.16939868,0.1534616,0.18042913,0.28063664,0.3920646,0.46407387
4674_086.wav,795.0605176466324,0.1337244963842975,-204.43843,97.49987,-36.074177,-19.26499,-39.021774,-13.694637,-26.338703,-4.290616,-18.903044,-4.4499106,-5.112624,-10.151985,-3.0809965,-10.836474,-6.472918,-11.397669,-9.399707,-6.183714,5.7902594,18.133652,20.71935,10.7565155,-5.8247266,-6.363699,-2.4305532,-3.3551726,-7.156458,-4.2938185,-1.8913957,-6.563722,-6.434117,-4.002891,-3.689493,-5.70291,-5.0856776,-3.5470183,-2.7002254,0.92799574,2.8094132,3.7408893,0.30698198,0.17012645,0.12225956,0.077698335,0.111003436,0.2419738,0.2768881,0.16193993,0.11487448,0.23320489,0.4367123,0.5243385
0161_088.wav,857.408170214742,0.14271200856854838,-361.64105,90.27286,-25.562778,5.0711756,-13.216957,-10.7366,-25.3876,-13.356678,-13.055842,-5.0766616,-7.9037294,-1.6110163,-13.613296,-11.3935375,-9.430233,-6.9401073,-8.480029,-7.683562,-5.2738605,3.8873286,13.828451,17.838516,9.713524,-1.8951546,-5.9113965,-3.0571818,-2.2846048,-5.9032717,-6.4010396,-4.478197,-3.6133974,-5.8562613,-6.5479317,-4.2952952,-5.514703,-5.1249695,-2.163831,-1.5094512,-0.9131427,0.33032623,0.2188571,0.14946927,0.1452397,0.17051141,0.21390769,0.19161424,0.16088817,0.18526642,0.32661846,0.54051596,0.5764156,0.3791932
0623_086.wav,850.91821695382,0.13433923855633803,-143.40747,93.98516,-32.93588,10.834946,-54.5229,-10.303142,-26.78213,-9.467398,-17.545856,-5.683513,-15.094852,-8.817199,-10.424359,-11.303806,-9.614018,-10.335754,-3.490405,4.850205,15.885653,15.903271,11.968072,3.2896621,-8.168387,-8.394484,-5.0938044,-5.0831594,-7.2624736,-5.178988,-3.0100193,-6.3531113,-7.014613,-4.766181,-5.76818,-6.1946683,-1.8512425,-1.0142936,-2.4600015,3.5538058,5.5509515,3.8628273,0.44925368,0.29281506,0.15592313,0.078677624,0.08215003,0.15498315,0.1466542,0.10688473,0.07939508,0.10573483,0.36229405,0.66040635
4782_088.wav,711.2745145573766,0.10765516493055556,-387.61038,97.159775,6.93848,-2.9420598,-37.264297,-26.163382,-24.201963,-4.7740755,-14.538291,-1.4062551,-9.920061,-1.2623955,-7.480433,-5.908511,-8.388034,-6.297722,-9.070356,-9.252201,-10.033287,-9.420518,4.585476,13.2909355,17.206642,7.9752684,-3.6546156,-5.64415,-1.1878027,-1.2680029,-7.7077947,-5.333218,-2.714994,-4.797392,-7.4763966,-3.2409601,-3.672704,-7.1297345,-4.2311444,-2.855028,-4.9258623,-4.23785,0.14004996,0.13101158,0.13326311,0.15533893,0.21272944,0.19342113,0.18538144,0.19544025,0.302319,0.65668565,0.56229216,0.27321133
0590_088.wav,867.5797649737752,0.13865885416666668,-342.16058,99.59912,-43.83569,4.186203,-16.006786,-21.56262,-19.189896,-0.22857493,-24.27747,2.2229214,-8.853994,-6.0354214,-7.880218,-3.9261901,-7.8890014,-10.027829,-8.0129385,-6.597442,-6.091904,-9.57288,-5.5734677,-5.6090856,4.455153,12.384006,14.172539,8.030912,-1.0129935,-4.6669736,-1.4441148,-2.7638385,-4.4928412,-2.9415667,-0.71103305,-3.501272,-6.866021,-2.6375551,-3.0996296,-6.0002203,-5.583252,-2.6503136,0.15048796,0.17893068,0.31679347,0.24811798,0.1811307,0.19043922,0.31455967,0.5359905,0.5805443,0.3797841,0.2912428,0.20277722
4200_089.wav,847.2549676077942,0.11331469392123288,-285.89923,90.03561,-13.371697,37.914154,-51.00975,0.5370774,-25.405954,-10.841561,-13.176651,-15.219986,-11.783131,-5.9935627,-13.70894,-12.080607,-11.496136,-9.953002,-13.277253,-8.602791,-7.2773304,-5.971946,-7.47305,-6.475248,5.103951,15.926917,21.718689,17.88112,6.2794747,-3.0785587,-5.3885336,-3.5165505,-5.081548,-7.128883,-5.4441137,-4.9208965,-5.293118,-5.8214746,-3.2258332,-4.890261,-7.162913,-4.4708743,0.043630246,0.05836056,0.10286398,0.059425596,0.031634938,0.04497411,0.21293047,0.65854555,0.70405495,0.28598848,0.07717916,0.05490288
0116_086.wav,812.665492405282,0.1436344068877551,-218.17102,99.912315,-16.120752,-25.866823,-35.430237,-15.844059,-27.745708,-7.000217,-17.192287,-1.0906788,-12.635698,-6.285095,-8.065402,-9.617657,-8.42952,-12.303409,-2.6691341,6.640009,18.429785,18.691357,9.082641,0.8592316,-5.5239434,-5.0392723,-4.397608,-4.293795,-4.7592816,-5.5456686,-5.077208,-4.345827,-6.6292686,-6.786241,-4.0880737,-6.3304925,-1.7833996,2.5781085,1.9700134,2.0703828,2.536067,1.8965181,0.49284896,0.33716676,0.12072011,0.078303486,0.081960134,0.13120909,0.13380373,0.12468942,0.1362859,0.16898653,0.3663816,0.4990592
1293_088.wav,961.4472187458815,0.11097005208333334,-388.328,70.364914,-27.940615,20.573368,-26.748587,-11.130519,-16.09742,2.2250664,-10.916962,-4.0139637,-9.993567,-7.744221,-14.210993,-9.974297,-9.32387,-6.699777,-10.51353,-10.781802,-7.9775796,-11.075156,-8.093658,-9.587878,-1.0237395,11.501201,21.862469,16.978992,-1.1918117,-7.340718,-4.797511,0.5067778,-4.458492,-8.422038,-2.1575642,-0.8131118,-3.4934244,-5.7916226,-2.3768811,-3.620636,-5.074542,-3.7909012,0.15001214,0.15384188,0.38718268,0.38000163,0.18852384,0.15790647,0.2758095,0.654452,0.6057329,0.24908625,0.15526195,0.18125053
0961_003.wav,686.5021562273622,0.10889128212616822,-361.08783,118.62342,3.9104092,-13.282756,-22.742672,-13.439161,-30.691044,-5.3874083,-19.256758,-14.3392935,-10.123101,-14.924742,-8.777316,-9.399265,-10.078177,-4.684897,-7.7035418,-2.189551,-5.981966,-0.8368232,-5.51008,-4.8767185,-6.637622,-6.159606,-6.684881,-4.1770654,-4.1773963,-1.8379796,-5.184396,-3.0069158,-3.952739,-1.8038144,0.25755894,5.017799,7.743916,9.253557,7.000973,4.289089,1.9832394,0.6398534,0.4960447,0.40591055,0.2835376,0.25061485,0.2813366,0.29527068,0.19109535,0.21970741,0.22717528,0.18456116,0.17803374,0.29778323
0116_008.wav,904.7249162822403,0.14110808676861702,-387.97476,86.8383,-1.4229791,9.680319,-32.23595,-12.475027,-13.306787,-17.820253,-11.339291,-12.826768,-10.884613,-7.757795,-11.20612,-9.759221,-12.219504,-8.026519,-10.500933,-5.714179,-9.398851,-2.7472734,-7.6844554,-1.9622822,-2.7068057,-2.7121732,-5.911075,-5.5840044,-3.4391265,-3.8510375,-5.7025537,-4.127007,-5.925451,-4.2679667,-2.7814898,-0.44415808,-1.3799875,0.06919281,2.0146296,2.4070258,4.401118,7.0741115,0.45889756,0.35050023,0.29792938,0.25747606,0.25578344,0.29434174,0.32380915,0.31184283,0.2945616,0.35772344,0.5304504,0.5683776
0475_089.wav,911.6520087795503,0.13780517578125,-147.30574,98.28235,-41.943142,22.813137,-33.57711,6.542544,-19.12874,-3.0877004,-17.437605,-7.3615875,-7.919553,-4.809696,-8.381882,-4.782957,-16.163189,-11.623965,-8.925333,-11.141129,-12.537188,-12.456739,0.67645824,11.124697,13.078651,0.02734971,-10.761383,-4.874227,-0.0062755346,-1.529183,-7.181924,-4.864154,-1.8646467,-7.3102417,-8.952892,-3.9861877,-5.3005958,-10.459414,-5.421753,-1.0340483,-4.1941285,-1.673776,0.10789367,0.10406891,0.096688904,0.21769421,0.28396907,0.3205741,0.15758467,0.17278862,0.5581936,0.6107601,0.27942586,0.11160107
1177_028.wav,843.8748169825949,0.10368888608870967,-324.32867,78.75557,28.100618,5.534751,-29.937689,-32.99725,-19.049995,-20.242037,-14.470967,2.0541742,-15.481629,-8.203007,-8.358073,-12.88169,-8.820945,-9.218517,-7.7696896,0.39753774,15.28295,20.215405,6.792804,-6.099165,-12.132673,-1.8784846,-6.7484245,-8.26572,-6.3698983,0.8948337,-9.877341,-8.260125,-6.5307875,-3.2012286,-10.313735,-1.8853499,-2.5864549,-2.91332,5.4576135,6.6249723,3.9732232,3.6998131,0.7407012,0.32299533,0.1190394,0.09224461,0.059867,0.04939358,0.07650286,0.08960748,0.0972032,0.12709269,0.22504131,0.5894362
1177_089.wav,693.0634802490454,0.10899229307432433,-321.7587,120.674095,-17.624283,11.416466,-43.281204,-2.3865662,-18.09962,-7.7344832,-8.5696,-13.970949,-13.7992525,-7.966563,-16.170588,-10.080433,-14.873756,-9.234557,-8.151189,-7.05597,-11.76751,-12.420434,-10.978006,-0.9372879,11.671677,17.858397,14.473189,2.8435524,-5.5271177,-2.258739,-2.0875695,-7.504457,-5.7089334,-1.6651541,-3.133665,-6.679021,-3.6814675,-3.9654145,-5.977217,-4.854486,-2.9020543,-4.7294874,0.1078988,0.17744657,0.3318351,0.39773136,0.1625849,0.14188056,0.27414337,0.5314971,0.636296,0.30287623,0.13781758,0.111288846
4690_087.wav,1115.9556367102864,0.15801379145408162,-208.5753,50.35322,21.497736,12.369933,-26.012125,-9.2767935,-29.858225,-12.049493,-25.908482,-1.9176736,-13.321614,-1.8513479,-9.952415,-12.63005,-9.480872,-9.1905,-8.474161,-8.834515,-1.9125105,7.3214517,15.15454,10.144773,-0.82014525,-2.3981981,-0.30135065,0.13064636,-6.9798584,-5.4967475,-3.517097,-2.4051287,-6.3980913,-4.5131445,-4.518923,-5.5933332,-5.287584,-2.7787046,-4.0332484,-1.3499057,1.0579245,3.0272052,0.29811323,0.1253982,0.09767868,0.09717116,0.10443496,0.12217833,0.15267023,0.17062107,0.2771734,0.40110865,0.5990269,0.6169187
6009_086.wav,1072.5916049256064,0.14260031960227273,-99.18395,52.73162,-7.5603056,-2.8035984,-54.250774,-14.099926,-35.463783,2.0975018,-17.65139,2.6783292,-10.2967825,-5.4816,-5.7300906,-17.59108,-13.865573,-12.970581,6.465321,20.870901,23.096281,13.384629,-5.842456,-4.2433634,-0.9171832,-2.8216035,-7.116038,-3.098916,-4.1017184,-7.4198966,-4.0050673,-4.5097528,-7.992461,-7.079647,-3.835846,-0.2355577,5.401814,2.6936913,1.7428007,2.2606318,-1.6386402,1.7784574,0.46945727,0.6152903,0.46682167,0.16897467,0.07227872,0.054751758,0.060388625,0.09035285,0.14154102,0.1355045,0.13642995,0.22792733
